gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
58420.0,4469.13,4469.13,58420.0,58420.0,34420.0,standard,24000.0,0.0,0,3749.4,3749.4,3749.4,0,3749.4,0,0,0.0,3749.4,3749.4,8218.53,12687.66,0.1407,0.0642
58430.0,4469.8949999999995,4469.8949999999995,58430.0,58430.0,34430.0,standard,24000.0,0.0,0,3750.6,3750.6,3750.6,0,3750.6,0,0,0.0,3750.6,3750.6,8220.49,12690.39,0.1407,0.0642
58440.0,4470.66,4470.66,58440.0,58440.0,34440.0,standard,24000.0,0.0,0,3751.8,3751.8,3751.8,0,3751.8,0,0,0.0,3751.8,3751.8,8222.46,12693.12,0.1407,0.0642
58450.0,4471.425,4471.425,58450.0,58450.0,34450.0,standard,24000.0,0.0,0,3753.0,3753.0,3753.0,0,3753.0,0,0,0.0,3753.0,3753.0,8224.42,12695.85,0.1407,0.0642
58460.0,4472.1900000000005,4472.1900000000005,58460.0,58460.0,34460.0,standard,24000.0,0.0,0,3754.2,3754.2,3754.2,0,3754.2,0,0,0.0,3754.2,3754.2,8226.39,12698.58,0.1407,0.0642
58470.0,4472.955,4472.955,58470.0,58470.0,34470.0,standard,24000.0,0.0,0,3755.4,3755.4,3755.4,0,3755.4,0,0,0.0,3755.4,3755.4,8228.35,12701.31,0.1407,0.0642
58480.0,4473.719999999999,4473.719999999999,58480.0,58480.0,34480.0,standard,24000.0,0.0,0,3756.6,3756.6,3756.6,0,3756.6,0,0,0.0,3756.6,3756.6,8230.32,12704.04,0.1407,0.0642
58490.0,4474.485000000001,4474.485000000001,58490.0,58490.0,34490.0,standard,24000.0,0.0,0,3757.8,3757.8,3757.8,0,3757.8,0,0,0.0,3757.8,3757.8,8232.28,12706.77,0.1407,0.0642
58500.0,4475.25,4475.25,58500.0,58500.0,34500.0,standard,24000.0,0.0,0,3759.0,3759.0,3759.0,0,3759.0,0,0,0.0,3759.0,3759.0,8234.25,12709.5,0.1408,0.0643
58510.0,4476.015,4476.015,58510.0,58510.0,34510.0,standard,24000.0,0.0,0,3760.2,3760.2,3760.2,0,3760.2,0,0,0.0,3760.2,3760.2,8236.22,12712.23,0.1408,0.0643
58520.0,4476.78,4476.78,58520.0,58520.0,34520.0,standard,24000.0,0.0,0,3761.4,3761.4,3761.4,0,3761.4,0,0,0.0,3761.4,3761.4,8238.18,12714.96,0.1408,0.0643
58530.0,4477.545,4477.545,58530.0,58530.0,34530.0,standard,24000.0,0.0,0,3762.6,3762.6,3762.6,0,3762.6,0,0,0.0,3762.6,3762.6,8240.15,12717.69,0.1408,0.0643
58540.0,4478.31,4478.31,58540.0,58540.0,34540.0,standard,24000.0,0.0,0,3763.8,3763.8,3763.8,0,3763.8,0,0,0.0,3763.8,3763.8,8242.11,12720.42,0.1408,0.0643
58550.0,4479.075,4479.075,58550.0,58550.0,34550.0,standard,24000.0,0.0,0,3765.0,3765.0,3765.0,0,3765.0,0,0,0.0,3765.0,3765.0,8244.08,12723.15,0.1408,0.0643
58560.0,4479.84,4479.84,58560.0,58560.0,34560.0,standard,24000.0,0.0,0,3766.2,3766.2,3766.2,0,3766.2,0,0,0.0,3766.2,3766.2,8246.04,12725.88,0.1408,0.0643
58570.0,4480.6050000000005,4480.6050000000005,58570.0,58570.0,34570.0,standard,24000.0,0.0,0,3767.4,3767.4,3767.4,0,3767.4,0,0,0.0,3767.4,3767.4,8248.01,12728.61,0.1408,0.0643
58580.0,4481.37,4481.37,58580.0,58580.0,34580.0,standard,24000.0,0.0,0,3768.6,3768.6,3768.6,0,3768.6,0,0,0.0,3768.6,3768.6,8249.97,12731.34,0.1408,0.0643
58590.0,4482.135,4482.135,58590.0,58590.0,34590.0,standard,24000.0,0.0,0,3769.8,3769.8,3769.8,0,3769.8,0,0,0.0,3769.8,3769.8,8251.94,12734.07,0.1408,0.0643
58600.0,4482.9,4482.9,58600.0,58600.0,34600.0,standard,24000.0,0.0,0,3771.0,3771.0,3771.0,0,3771.0,0,0,0.0,3771.0,3771.0,8253.9,12736.8,0.1409,0.0644
58610.0,4483.665,4483.665,58610.0,58610.0,34610.0,standard,24000.0,0.0,0,3772.2,3772.2,3772.2,0,3772.2,0,0,0.0,3772.2,3772.2,8255.86,12739.53,0.1409,0.0644
58620.0,4484.43,4484.43,58620.0,58620.0,34620.0,standard,24000.0,0.0,0,3773.4,3773.4,3773.4,0,3773.4,0,0,0.0,3773.4,3773.4,8257.83,12742.26,0.1409,0.0644
58630.0,4485.195,4485.195,58630.0,58630.0,34630.0,standard,24000.0,0.0,0,3774.6,3774.6,3774.6,0,3774.6,0,0,0.0,3774.6,3774.6,8259.8,12744.99,0.1409,0.0644
58640.0,4485.96,4485.96,58640.0,58640.0,34640.0,standard,24000.0,0.0,0,3775.8,3775.8,3775.8,0,3775.8,0,0,0.0,3775.8,3775.8,8261.76,12747.72,0.1409,0.0644
58650.0,4486.725,4486.725,58650.0,58650.0,34650.0,standard,24000.0,0.0,0,3777.0,3777.0,3777.0,0,3777.0,0,0,0.0,3777.0,3777.0,8263.73,12750.45,0.1409,0.0644
58660.0,4487.49,4487.49,58660.0,58660.0,34660.0,standard,24000.0,0.0,0,3778.2,3778.2,3778.2,0,3778.2,0,0,0.0,3778.2,3778.2,8265.69,12753.18,0.1409,0.0644
58670.0,4488.255,4488.255,58670.0,58670.0,34670.0,standard,24000.0,0.0,0,3779.4,3779.4,3779.4,0,3779.4,0,0,0.0,3779.4,3779.4,8267.66,12755.91,0.1409,0.0644
58680.0,4489.0199999999995,4489.0199999999995,58680.0,58680.0,34680.0,standard,24000.0,0.0,0,3780.6,3780.6,3780.6,0,3780.6,0,0,0.0,3780.6,3780.6,8269.62,12758.64,0.1409,0.0644
58690.0,4489.785,4489.785,58690.0,58690.0,34690.0,standard,24000.0,0.0,0,3781.8,3781.8,3781.8,0,3781.8,0,0,0.0,3781.8,3781.8,8271.58,12761.37,0.1409,0.0644
58700.0,4490.55,4490.55,58700.0,58700.0,34700.0,standard,24000.0,0.0,0,3783.0,3783.0,3783.0,0,3783.0,0,0,0.0,3783.0,3783.0,8273.55,12764.1,0.1409,0.0644
58710.0,4491.3150000000005,4491.3150000000005,58710.0,58710.0,34710.0,standard,24000.0,0.0,0,3784.2,3784.2,3784.2,0,3784.2,0,0,0.0,3784.2,3784.2,8275.51,12766.83,0.141,0.0645
58720.0,4492.08,4492.08,58720.0,58720.0,34720.0,standard,24000.0,0.0,0,3785.4,3785.4,3785.4,0,3785.4,0,0,0.0,3785.4,3785.4,8277.48,12769.56,0.141,0.0645
58730.0,4492.844999999999,4492.844999999999,58730.0,58730.0,34730.0,standard,24000.0,0.0,0,3786.6,3786.6,3786.6,0,3786.6,0,0,0.0,3786.6,3786.6,8279.44,12772.29,0.141,0.0645
58740.0,4493.610000000001,4493.610000000001,58740.0,58740.0,34740.0,standard,24000.0,0.0,0,3787.8,3787.8,3787.8,0,3787.8,0,0,0.0,3787.8,3787.8,8281.41,12775.02,0.141,0.0645
58750.0,4494.375,4494.375,58750.0,58750.0,34750.0,standard,24000.0,0.0,0,3789.0,3789.0,3789.0,0,3789.0,0,0,0.0,3789.0,3789.0,8283.38,12777.75,0.141,0.0645
58760.0,4495.14,4495.14,58760.0,58760.0,34760.0,standard,24000.0,0.0,0,3790.2,3790.2,3790.2,0,3790.2,0,0,0.0,3790.2,3790.2,8285.34,12780.48,0.141,0.0645
58770.0,4495.905,4495.905,58770.0,58770.0,34770.0,standard,24000.0,0.0,0,3791.4,3791.4,3791.4,0,3791.4,0,0,0.0,3791.4,3791.4,8287.31,12783.21,0.141,0.0645
58780.0,4496.67,4496.67,58780.0,58780.0,34780.0,standard,24000.0,0.0,0,3792.6,3792.6,3792.6,0,3792.6,0,0,0.0,3792.6,3792.6,8289.27,12785.94,0.141,0.0645
58790.0,4497.435,4497.435,58790.0,58790.0,34790.0,standard,24000.0,0.0,0,3793.8,3793.8,3793.8,0,3793.8,0,0,0.0,3793.8,3793.8,8291.24,12788.67,0.141,0.0645
58800.0,4498.2,4498.2,58800.0,58800.0,34800.0,standard,24000.0,0.0,0,3795.0,3795.0,3795.0,0,3795.0,0,0,0.0,3795.0,3795.0,8293.2,12791.4,0.141,0.0645
58810.0,4498.965,4498.965,58810.0,58810.0,34810.0,standard,24000.0,0.0,0,3796.2,3796.2,3796.2,0,3796.2,0,0,0.0,3796.2,3796.2,8295.17,12794.13,0.1411,0.0646
58820.0,4499.7300000000005,4499.7300000000005,58820.0,58820.0,34820.0,standard,24000.0,0.0,0,3797.4,3797.4,3797.4,0,3797.4,0,0,0.0,3797.4,3797.4,8297.13,12796.86,0.1411,0.0646
58830.0,4500.495,4500.495,58830.0,58830.0,34830.0,standard,24000.0,0.0,0,3798.6,3798.6,3798.6,0,3798.6,0,0,0.0,3798.6,3798.6,8299.09,12799.59,0.1411,0.0646
58840.0,4501.26,4501.26,58840.0,58840.0,34840.0,standard,24000.0,0.0,0,3799.8,3799.8,3799.8,0,3799.8,0,0,0.0,3799.8,3799.8,8301.06,12802.32,0.1411,0.0646
58850.0,4502.025,4502.025,58850.0,58850.0,34850.0,standard,24000.0,0.0,0,3801.0,3801.0,3801.0,0,3801.0,0,0,0.0,3801.0,3801.0,8303.02,12805.05,0.1411,0.0646
58860.0,4502.79,4502.79,58860.0,58860.0,34860.0,standard,24000.0,0.0,0,3802.2,3802.2,3802.2,0,3802.2,0,0,0.0,3802.2,3802.2,8304.99,12807.78,0.1411,0.0646
58870.0,4503.555,4503.555,58870.0,58870.0,34870.0,standard,24000.0,0.0,0,3803.4,3803.4,3803.4,0,3803.4,0,0,0.0,3803.4,3803.4,8306.95,12810.51,0.1411,0.0646
58880.0,4504.32,4504.32,58880.0,58880.0,34880.0,standard,24000.0,0.0,0,3804.6,3804.6,3804.6,0,3804.6,0,0,0.0,3804.6,3804.6,8308.92,12813.24,0.1411,0.0646
58890.0,4505.085,4505.085,58890.0,58890.0,34890.0,standard,24000.0,0.0,0,3805.8,3805.8,3805.8,0,3805.8,0,0,0.0,3805.8,3805.8,8310.89,12815.97,0.1411,0.0646
58900.0,4505.85,4505.85,58900.0,58900.0,34900.0,standard,24000.0,0.0,0,3807.0,3807.0,3807.0,0,3807.0,0,0,0.0,3807.0,3807.0,8312.85,12818.7,0.1411,0.0646
58910.0,4506.615,4506.615,58910.0,58910.0,34910.0,standard,24000.0,0.0,0,3808.2,3808.2,3808.2,0,3808.2,0,0,0.0,3808.2,3808.2,8314.81,12821.43,0.1411,0.0646
58920.0,4507.38,4507.38,58920.0,58920.0,34920.0,standard,24000.0,0.0,0,3809.4,3809.4,3809.4,0,3809.4,0,0,0.0,3809.4,3809.4,8316.78,12824.16,0.1412,0.0647
58930.0,4508.1449999999995,4508.1449999999995,58930.0,58930.0,34930.0,standard,24000.0,0.0,0,3810.6,3810.6,3810.6,0,3810.6,0,0,0.0,3810.6,3810.6,8318.74,12826.89,0.1412,0.0647
58940.0,4508.91,4508.91,58940.0,58940.0,34940.0,standard,24000.0,0.0,0,3811.8,3811.8,3811.8,0,3811.8,0,0,0.0,3811.8,3811.8,8320.71,12829.62,0.1412,0.0647
58950.0,4509.675,4509.675,58950.0,58950.0,34950.0,standard,24000.0,0.0,0,3813.0,3813.0,3813.0,0,3813.0,0,0,0.0,3813.0,3813.0,8322.67,12832.35,0.1412,0.0647
58960.0,4510.4400000000005,4510.4400000000005,58960.0,58960.0,34960.0,standard,24000.0,0.0,0,3814.2,3814.2,3814.2,0,3814.2,0,0,0.0,3814.2,3814.2,8324.64,12835.08,0.1412,0.0647
58970.0,4511.205,4511.205,58970.0,58970.0,34970.0,standard,24000.0,0.0,0,3815.4,3815.4,3815.4,0,3815.4,0,0,0.0,3815.4,3815.4,8326.6,12837.81,0.1412,0.0647
58980.0,4511.969999999999,4511.969999999999,58980.0,58980.0,34980.0,standard,24000.0,0.0,0,3816.6,3816.6,3816.6,0,3816.6,0,0,0.0,3816.6,3816.6,8328.57,12840.54,0.1412,0.0647
58990.0,4512.735000000001,4512.735000000001,58990.0,58990.0,34990.0,standard,24000.0,0.0,0,3817.8,3817.8,3817.8,0,3817.8,0,0,0.0,3817.8,3817.8,8330.53,12843.27,0.1412,0.0647
59000.0,4513.5,4513.5,59000.0,59000.0,35000.0,standard,24000.0,0.0,0,3819.0,3819.0,3819.0,0,3819.0,0,0,0.0,3819.0,3819.0,8332.5,12846.0,0.1412,0.0647
59010.0,4514.265,4514.265,59010.0,59010.0,35010.0,standard,24000.0,0.0,0,3820.2,3820.2,3820.2,0,3820.2,0,0,0.0,3820.2,3820.2,8334.47,12848.73,0.1412,0.0647
59020.0,4515.03,4515.03,59020.0,59020.0,35020.0,standard,24000.0,0.0,0,3821.4,3821.4,3821.4,0,3821.4,0,0,0.0,3821.4,3821.4,8336.43,12851.46,0.1412,0.0647
59030.0,4515.795,4515.795,59030.0,59030.0,35030.0,standard,24000.0,0.0,0,3822.6,3822.6,3822.6,0,3822.6,0,0,0.0,3822.6,3822.6,8338.4,12854.19,0.1413,0.0648
59040.0,4516.56,4516.56,59040.0,59040.0,35040.0,standard,24000.0,0.0,0,3823.8,3823.8,3823.8,0,3823.8,0,0,0.0,3823.8,3823.8,8340.36,12856.92,0.1413,0.0648
59050.0,4517.325,4517.325,59050.0,59050.0,35050.0,standard,24000.0,0.0,0,3825.0,3825.0,3825.0,0,3825.0,0,0,0.0,3825.0,3825.0,8342.33,12859.65,0.1413,0.0648
59060.0,4518.09,4518.09,59060.0,59060.0,35060.0,standard,24000.0,0.0,0,3826.2,3826.2,3826.2,0,3826.2,0,0,0.0,3826.2,3826.2,8344.29,12862.38,0.1413,0.0648
59070.0,4518.8550000000005,4518.8550000000005,59070.0,59070.0,35070.0,standard,24000.0,0.0,0,3827.4,3827.4,3827.4,0,3827.4,0,0,0.0,3827.4,3827.4,8346.26,12865.11,0.1413,0.0648
59080.0,4519.62,4519.62,59080.0,59080.0,35080.0,standard,24000.0,0.0,0,3828.6,3828.6,3828.6,0,3828.6,0,0,0.0,3828.6,3828.6,8348.22,12867.84,0.1413,0.0648
59090.0,4520.385,4520.385,59090.0,59090.0,35090.0,standard,24000.0,0.0,0,3829.8,3829.8,3829.8,0,3829.8,0,0,0.0,3829.8,3829.8,8350.19,12870.57,0.1413,0.0648
59100.0,4521.15,4521.15,59100.0,59100.0,35100.0,standard,24000.0,0.0,0,3831.0,3831.0,3831.0,0,3831.0,0,0,0.0,3831.0,3831.0,8352.15,12873.3,0.1413,0.0648
59110.0,4521.915,4521.915,59110.0,59110.0,35110.0,standard,24000.0,0.0,0,3832.2,3832.2,3832.2,0,3832.2,0,0,0.0,3832.2,3832.2,8354.11,12876.03,0.1413,0.0648
59120.0,4522.68,4522.68,59120.0,59120.0,35120.0,standard,24000.0,0.0,0,3833.4,3833.4,3833.4,0,3833.4,0,0,0.0,3833.4,3833.4,8356.08,12878.76,0.1413,0.0648
59130.0,4523.445,4523.445,59130.0,59130.0,35130.0,standard,24000.0,0.0,0,3834.6,3834.6,3834.6,0,3834.6,0,0,0.0,3834.6,3834.6,8358.05,12881.49,0.1414,0.0649
59140.0,4524.21,4524.21,59140.0,59140.0,35140.0,standard,24000.0,0.0,0,3835.8,3835.8,3835.8,0,3835.8,0,0,0.0,3835.8,3835.8,8360.01,12884.22,0.1414,0.0649
59150.0,4524.975,4524.975,59150.0,59150.0,35150.0,standard,24000.0,0.0,0,3837.0,3837.0,3837.0,0,3837.0,0,0,0.0,3837.0,3837.0,8361.98,12886.95,0.1414,0.0649
59160.0,4525.74,4525.74,59160.0,59160.0,35160.0,standard,24000.0,0.0,0,3838.2,3838.2,3838.2,0,3838.2,0,0,0.0,3838.2,3838.2,8363.94,12889.68,0.1414,0.0649
59170.0,4526.505,4526.505,59170.0,59170.0,35170.0,standard,24000.0,0.0,0,3839.4,3839.4,3839.4,0,3839.4,0,0,0.0,3839.4,3839.4,8365.91,12892.41,0.1414,0.0649
59180.0,4527.2699999999995,4527.2699999999995,59180.0,59180.0,35180.0,standard,24000.0,0.0,0,3840.6,3840.6,3840.6,0,3840.6,0,0,0.0,3840.6,3840.6,8367.87,12895.14,0.1414,0.0649
59190.0,4528.035,4528.035,59190.0,59190.0,35190.0,standard,24000.0,0.0,0,3841.8,3841.8,3841.8,0,3841.8,0,0,0.0,3841.8,3841.8,8369.83,12897.87,0.1414,0.0649
59200.0,4528.8,4528.8,59200.0,59200.0,35200.0,standard,24000.0,0.0,0,3843.0,3843.0,3843.0,0,3843.0,0,0,0.0,3843.0,3843.0,8371.8,12900.6,0.1414,0.0649
59210.0,4529.5650000000005,4529.5650000000005,59210.0,59210.0,35210.0,standard,24000.0,0.0,0,3844.2,3844.2,3844.2,0,3844.2,0,0,0.0,3844.2,3844.2,8373.76,12903.33,0.1414,0.0649
59220.0,4530.33,4530.33,59220.0,59220.0,35220.0,standard,24000.0,0.0,0,3845.4,3845.4,3845.4,0,3845.4,0,0,0.0,3845.4,3845.4,8375.73,12906.06,0.1414,0.0649
59230.0,4531.094999999999,4531.094999999999,59230.0,59230.0,35230.0,standard,24000.0,0.0,0,3846.6,3846.6,3846.6,0,3846.6,0,0,0.0,3846.6,3846.6,8377.69,12908.79,0.1414,0.0649
59240.0,4531.860000000001,4531.860000000001,59240.0,59240.0,35240.0,standard,24000.0,0.0,0,3847.8,3847.8,3847.8,0,3847.8,0,0,0.0,3847.8,3847.8,8379.66,12911.52,0.1415,0.065
59250.0,4532.625,4532.625,59250.0,59250.0,35250.0,standard,24000.0,0.0,0,3849.0,3849.0,3849.0,0,3849.0,0,0,0.0,3849.0,3849.0,8381.62,12914.25,0.1415,0.065
59260.0,4533.39,4533.39,59260.0,59260.0,35260.0,standard,24000.0,0.0,0,3850.2,3850.2,3850.2,0,3850.2,0,0,0.0,3850.2,3850.2,8383.59,12916.98,0.1415,0.065
59270.0,4534.155,4534.155,59270.0,59270.0,35270.0,standard,24000.0,0.0,0,3851.4,3851.4,3851.4,0,3851.4,0,0,0.0,3851.4,3851.4,8385.56,12919.71,0.1415,0.065
59280.0,4534.92,4534.92,59280.0,59280.0,35280.0,standard,24000.0,0.0,0,3852.6,3852.6,3852.6,0,3852.6,0,0,0.0,3852.6,3852.6,8387.52,12922.44,0.1415,0.065
59290.0,4535.685,4535.685,59290.0,59290.0,35290.0,standard,24000.0,0.0,0,3853.8,3853.8,3853.8,0,3853.8,0,0,0.0,3853.8,3853.8,8389.49,12925.17,0.1415,0.065
59300.0,4536.45,4536.45,59300.0,59300.0,35300.0,standard,24000.0,0.0,0,3855.0,3855.0,3855.0,0,3855.0,0,0,0.0,3855.0,3855.0,8391.45,12927.9,0.1415,0.065
59310.0,4537.215,4537.215,59310.0,59310.0,35310.0,standard,24000.0,0.0,0,3856.2,3856.2,3856.2,0,3856.2,0,0,0.0,3856.2,3856.2,8393.42,12930.63,0.1415,0.065
59320.0,4537.9800000000005,4537.9800000000005,59320.0,59320.0,35320.0,standard,24000.0,0.0,0,3857.4,3857.4,3857.4,0,3857.4,0,0,0.0,3857.4,3857.4,8395.38,12933.36,0.1415,0.065
59330.0,4538.745,4538.745,59330.0,59330.0,35330.0,standard,24000.0,0.0,0,3858.6,3858.6,3858.6,0,3858.6,0,0,0.0,3858.6,3858.6,8397.34,12936.09,0.1415,0.065
59340.0,4539.51,4539.51,59340.0,59340.0,35340.0,standard,24000.0,0.0,0,3859.8,3859.8,3859.8,0,3859.8,0,0,0.0,3859.8,3859.8,8399.31,12938.82,0.1415,0.065
59350.0,4540.275,4540.275,59350.0,59350.0,35350.0,standard,24000.0,0.0,0,3861.0,3861.0,3861.0,0,3861.0,0,0,0.0,3861.0,3861.0,8401.27,12941.55,0.1416,0.0651
59360.0,4541.04,4541.04,59360.0,59360.0,35360.0,standard,24000.0,0.0,0,3862.2,3862.2,3862.2,0,3862.2,0,0,0.0,3862.2,3862.2,8403.24,12944.28,0.1416,0.0651
59370.0,4541.805,4541.805,59370.0,59370.0,35370.0,standard,24000.0,0.0,0,3863.4,3863.4,3863.4,0,3863.4,0,0,0.0,3863.4,3863.4,8405.2,12947.01,0.1416,0.0651
59380.0,4542.57,4542.57,59380.0,59380.0,35380.0,standard,24000.0,0.0,0,3864.6,3864.6,3864.6,0,3864.6,0,0,0.0,3864.6,3864.6,8407.17,12949.74,0.1416,0.0651
59390.0,4543.335,4543.335,59390.0,59390.0,35390.0,standard,24000.0,0.0,0,3865.8,3865.8,3865.8,0,3865.8,0,0,0.0,3865.8,3865.8,8409.14,12952.47,0.1416,0.0651
59400.0,4544.1,4544.1,59400.0,59400.0,35400.0,standard,24000.0,0.0,0,3867.0,3867.0,3867.0,0,3867.0,0,0,0.0,3867.0,3867.0,8411.1,12955.2,0.1416,0.0651
59410.0,4544.865,4544.865,59410.0,59410.0,35410.0,standard,24000.0,0.0,0,3868.2,3868.2,3868.2,0,3868.2,0,0,0.0,3868.2,3868.2,8413.06,12957.93,0.1416,0.0651
59420.0,4545.63,4545.63,59420.0,59420.0,35420.0,standard,24000.0,0.0,0,3869.4,3869.4,3869.4,0,3869.4,0,0,0.0,3869.4,3869.4,8415.03,12960.66,0.1416,0.0651
59430.0,4546.3949999999995,4546.3949999999995,59430.0,59430.0,35430.0,standard,24000.0,0.0,0,3870.6,3870.6,3870.6,0,3870.6,0,0,0.0,3870.6,3870.6,8416.99,12963.39,0.1416,0.0651
59440.0,4547.16,4547.16,59440.0,59440.0,35440.0,standard,24000.0,0.0,0,3871.8,3871.8,3871.8,0,3871.8,0,0,0.0,3871.8,3871.8,8418.96,12966.12,0.1416,0.0651
59450.0,4547.925,4547.925,59450.0,59450.0,35450.0,standard,24000.0,0.0,0,3873.0,3873.0,3873.0,0,3873.0,0,0,0.0,3873.0,3873.0,8420.92,12968.85,0.1416,0.0651
59460.0,4548.6900000000005,4548.6900000000005,59460.0,59460.0,35460.0,standard,24000.0,0.0,0,3874.2,3874.2,3874.2,0,3874.2,0,0,0.0,3874.2,3874.2,8422.89,12971.58,0.1417,0.0652
59470.0,4549.455,4549.455,59470.0,59470.0,35470.0,standard,24000.0,0.0,0,3875.4,3875.4,3875.4,0,3875.4,0,0,0.0,3875.4,3875.4,8424.85,12974.31,0.1417,0.0652
59480.0,4550.219999999999,4550.219999999999,59480.0,59480.0,35480.0,standard,24000.0,0.0,0,3876.6,3876.6,3876.6,0,3876.6,0,0,0.0,3876.6,3876.6,8426.82,12977.04,0.1417,0.0652
59490.0,4550.985000000001,4550.985000000001,59490.0,59490.0,35490.0,standard,24000.0,0.0,0,3877.8,3877.8,3877.8,0,3877.8,0,0,0.0,3877.8,3877.8,8428.78,12979.77,0.1417,0.0652
59500.0,4551.75,4551.75,59500.0,59500.0,35500.0,standard,24000.0,0.0,0,3879.0,3879.0,3879.0,0,3879.0,0,0,0.0,3879.0,3879.0,8430.75,12982.5,0.1417,0.0652
59510.0,4552.515,4552.515,59510.0,59510.0,35510.0,standard,24000.0,0.0,0,3880.2,3880.2,3880.2,0,3880.2,0,0,0.0,3880.2,3880.2,8432.72,12985.23,0.1417,0.0652
59520.0,4553.28,4553.28,59520.0,59520.0,35520.0,standard,24000.0,0.0,0,3881.4,3881.4,3881.4,0,3881.4,0,0,0.0,3881.4,3881.4,8434.68,12987.96,0.1417,0.0652
59530.0,4554.045,4554.045,59530.0,59530.0,35530.0,standard,24000.0,0.0,0,3882.6,3882.6,3882.6,0,3882.6,0,0,0.0,3882.6,3882.6,8436.65,12990.69,0.1417,0.0652
59540.0,4554.81,4554.81,59540.0,59540.0,35540.0,standard,24000.0,0.0,0,3883.8,3883.8,3883.8,0,3883.8,0,0,0.0,3883.8,3883.8,8438.61,12993.42,0.1417,0.0652
59550.0,4555.575,4555.575,59550.0,59550.0,35550.0,standard,24000.0,0.0,0,3885.0,3885.0,3885.0,0,3885.0,0,0,0.0,3885.0,3885.0,8440.58,12996.15,0.1417,0.0652
59560.0,4556.34,4556.34,59560.0,59560.0,35560.0,standard,24000.0,0.0,0,3886.2,3886.2,3886.2,0,3886.2,0,0,0.0,3886.2,3886.2,8442.54,12998.88,0.1417,0.0652
59570.0,4557.1050000000005,4557.1050000000005,59570.0,59570.0,35570.0,standard,24000.0,0.0,0,3887.4,3887.4,3887.4,0,3887.4,0,0,0.0,3887.4,3887.4,8444.51,13001.61,0.1418,0.0653
59580.0,4557.87,4557.87,59580.0,59580.0,35580.0,standard,24000.0,0.0,0,3888.6,3888.6,3888.6,0,3888.6,0,0,0.0,3888.6,3888.6,8446.47,13004.34,0.1418,0.0653
59590.0,4558.635,4558.635,59590.0,59590.0,35590.0,standard,24000.0,0.0,0,3889.8,3889.8,3889.8,0,3889.8,0,0,0.0,3889.8,3889.8,8448.44,13007.07,0.1418,0.0653
59600.0,4559.4,4559.4,59600.0,59600.0,35600.0,standard,24000.0,0.0,0,3891.0,3891.0,3891.0,0,3891.0,0,0,0.0,3891.0,3891.0,8450.4,13009.8,0.1418,0.0653
59610.0,4560.165,4560.165,59610.0,59610.0,35610.0,standard,24000.0,0.0,0,3892.2,3892.2,3892.2,0,3892.2,0,0,0.0,3892.2,3892.2,8452.36,13012.53,0.1418,0.0653
59620.0,4560.93,4560.93,59620.0,59620.0,35620.0,standard,24000.0,0.0,0,3893.4,3893.4,3893.4,0,3893.4,0,0,0.0,3893.4,3893.4,8454.33,13015.26,0.1418,0.0653
59630.0,4561.695,4561.695,59630.0,59630.0,35630.0,standard,24000.0,0.0,0,3894.6,3894.6,3894.6,0,3894.6,0,0,0.0,3894.6,3894.6,8456.3,13017.99,0.1418,0.0653
59640.0,4562.46,4562.46,59640.0,59640.0,35640.0,standard,24000.0,0.0,0,3895.8,3895.8,3895.8,0,3895.8,0,0,0.0,3895.8,3895.8,8458.26,13020.72,0.1418,0.0653
59650.0,4563.225,4563.225,59650.0,59650.0,35650.0,standard,24000.0,0.0,0,3897.0,3897.0,3897.0,0,3897.0,0,0,0.0,3897.0,3897.0,8460.23,13023.45,0.1418,0.0653
59660.0,4563.99,4563.99,59660.0,59660.0,35660.0,standard,24000.0,0.0,0,3898.2,3898.2,3898.2,0,3898.2,0,0,0.0,3898.2,3898.2,8462.19,13026.18,0.1418,0.0653
59670.0,4564.755,4564.755,59670.0,59670.0,35670.0,standard,24000.0,0.0,0,3899.4,3899.4,3899.4,0,3899.4,0,0,0.0,3899.4,3899.4,8464.16,13028.91,0.1418,0.0653
59680.0,4565.5199999999995,4565.5199999999995,59680.0,59680.0,35680.0,standard,24000.0,0.0,0,3900.6,3900.6,3900.6,0,3900.6,0,0,0.0,3900.6,3900.6,8466.12,13031.64,0.1419,0.0654
59690.0,4566.285,4566.285,59690.0,59690.0,35690.0,standard,24000.0,0.0,0,3901.8,3901.8,3901.8,0,3901.8,0,0,0.0,3901.8,3901.8,8468.08,13034.37,0.1419,0.0654
59700.0,4567.05,4567.05,59700.0,59700.0,35700.0,standard,24000.0,0.0,0,3903.0,3903.0,3903.0,0,3903.0,0,0,0.0,3903.0,3903.0,8470.05,13037.1,0.1419,0.0654
59710.0,4567.8150000000005,4567.8150000000005,59710.0,59710.0,35710.0,standard,24000.0,0.0,0,3904.2,3904.2,3904.2,0,3904.2,0,0,0.0,3904.2,3904.2,8472.01,13039.83,0.1419,0.0654
